n_{1}_\Pi_{0},K_{1}_\Pi_{0},\Pi_{0},\lambda_{1}_\Pi_{1},W_{1}_\Pi_{1},\Pi_{1},\miu_{1}_\Pi_{2},\lambda_{1}_\Pi_{2},\Pi_{2},L_{1}_\Pi_{3},K_{1}_\Pi_{3},\Pi_{3},\Pi_{0}_normalized,\Pi_{1}_normalized,\Pi_{2}_normalized,\Pi_{3}_normalized
41.352959677984565,100.0,2.4182065994477746,8.735621623305823e-05,53.36619476095073,0.004661868849073111,0.0015134560616744599,0.0030696751040279377,2.028255184779997,7.135971764905684,100.0,14.013508362209963,0.18403225726010353,0.05380704733525781,0.06706120762015245,0.6991884039753956
6.521109923164239,100.0,15.334812812276132,0.0022566948413917844,14.76774774781777,0.0333263001614755,0.0005319797423578588,0.0010945441440476692,2.0574921503521795,1.727178331762853,100.0,57.89790096424757,1.167021964603352,0.38465041989631493,0.06802788392061614,2.8887513335264274
10.254908221009009,100.0,9.751428081543642,0.0031065017270790873,23.738155179904496,0.0737426200640447,0.0009368966648586903,0.001600654621892659,1.7084644250858567,36.74389410806426,100.0,2.721540610418121,0.7421108360906177,0.8511334781974598,0.05648780704818193,0.1357882399302599
21.614250010108474,100.0,4.626577371559613,0.00704964233269968,51.76360271005093,0.3649148849578229,0.0004801185678052647,0.007492170143578807,15.60483315158438,6.994904714119796,100.0,14.29612040291867,0.3520954236379424,4.2118285871919445,0.5159503418056091,0.7132890172251235
55.088243327780646,100.0,1.8152693562034614,0.00034646730410888254,34.52930496224716,0.011963275203023234,0.0012841812220150994,0.00018701791636943052,0.14563202853563573,30.674929394619504,100.0,3.2599912036811522,0.1381470537850266,0.13807949901073935,0.0048151040239207245,0.1626536330347039
33.99268114724642,100.0,2.941809725653268,0.006289076665799481,58.84419469471394,0.3700756517722871,4.524110222178864e-05,4.036353848110462e-05,0.8921873362684137,51.170540744002686,100.0,1.9542494284022247,0.22387991347196265,4.271393888847162,0.02949883261363718,0.09750510032870155
17.640307936950293,100.0,5.66883528096099,0.004777761361938586,55.634135863202424,0.26580662473205036,0.0005472203204062975,0.009272557207839788,16.944833483075236,40.49482420453258,100.0,2.4694513919832506,0.431414153376805,3.0679262120010455,0.5602554376907349,0.12321052892876694
10.096699433201223,100.0,9.904226689284972,0.0010433569029080659,51.96092104717647,0.054213785656032576,0.0011126622954783637,0.006142707814286194,5.520729730169635,46.039597870332216,100.0,2.1720432980679814,0.7537392357051335,0.6257326890690309,0.18253462652423214,0.10837168307095575
34.715456481048456,100.0,2.880561287004568,0.00584660400429116,21.571113763750574,0.12611776010816428,0.0014002127605724105,0.0013641620560885298,0.974253409553886,16.781301789863235,100.0,5.959013266801811,0.21921873670536576,1.4556446154219687,0.032212223916894045,0.29731833510864686
5.1015465875287624,100.0,19.601898813285356,0.0020750186772081074,46.03468312762335,0.0955228272891754,0.0003050774625049797,0.0017071474343175526,5.595783511178533,58.02429640126514,100.0,1.7234159860975002,1.4917590937088816,1.102519495066497,0.18501616692836087,0.08598792262148147
15.810463342747488,100.0,6.324925325219618,0.0020235445909821625,16.711628654605278,0.03381672577052902,0.0002528199553840079,0.0002893247512097527,1.144390484407363,11.718207548446419,100.0,8.533728352785307,0.4813444330470239,0.39031088672090436,0.037837550446934216,0.4257808789006624
50.54206058484139,100.0,1.9785501193038433,0.00980339247076011,41.59047307492478,0.4077277305980687,0.0002977781364764056,0.004871594775130438,16.35981349327988,37.7081800733112,100.0,2.6519444800990866,0.1505731746166286,4.705972220679147,0.5409126314738429,0.13231581846213902
42.0174555405655,100.0,2.3799632489277127,0.004103526412472046,40.07590072805034,0.16445251714116227,0.0003261279482243902,0.000790206755446388,2.4229961269761873,10.046699387764487,100.0,9.95351768181562,0.18112183177247004,1.8981023835486375,0.08011272326741294,0.4966196873765616
25.057734836094127,100.0,3.9907837102640316,0.0018236989047524883,38.19122063102624,0.0696492872359632,0.001596706822515019,0.0017431500704101711,1.0917158026947522,38.56484907932392,100.0,2.593034910996548,0.30370975523946425,0.8038884439912021,0.03609594130762959,0.12937659107274696
39.26553403590532,100.0,2.546762764223649,0.002214582373117195,12.83885663103182,0.028432705586061882,0.0022974486926264407,0.002523291146985977,1.0983014136874385,46.02446265640361,100.0,2.172757577781009,0.19381573944636862,0.32816880630240314,0.036313684631743906,0.10840732126230908
10.465487232810517,100.0,9.555216854738344,0.002893058358525582,47.874471693561084,0.13850364049305328,0.00041261858214229814,0.0013009237585174826,3.152848210963117,36.99466030232334,100.0,2.7030928026583285,0.7271786152551444,1.5986018014206844,0.10424418488207038,0.13486780709281304
6.9193732636364835,100.0,14.452175968816706,0.001113162723296762,54.41717472142909,0.06057517040702172,0.0006320602713772553,0.0030675898689736985,4.853318596167165,57.963843670361264,100.0,1.725213403181079,1.0998508425495686,0.699155460385799,0.1604676810228968,0.0860776027465053
23.329707279524577,100.0,4.286380399113085,0.008200649374290752,7.789910031560869,0.0638823208261009,0.0021595614894981893,0.0011892159309072365,0.5506747257210866,48.993599879153905,100.0,2.0410829219868902,0.3262054865388191,0.7373264181937587,0.01820723170825171,0.10183756085334747
40.59916846053232,100.0,2.4631046346974577,0.015602393238877424,22.88187106177854,0.3570119503471585,0.0007700124776767784,0.0033032620342122463,4.2898811772227265,33.59685313847644,100.0,2.9764692421587564,0.18744912278988488,4.1206133277219115,0.14183847005559225,0.1485076202986359
56.49183428137204,100.0,1.7701673396180482,0.0010355432889302585,10.211210549899024,0.010574150556801788,0.001923727301694648,0.002587440254612617,1.345014052840697,48.77690361437981,100.0,2.0501506366738544,0.13471466470747973,0.12204629472858292,0.044470867041987334,0.10228998438611388
47.516185392508135,100.0,2.104546044131038,0.0019435015713263999,44.358486743560846,0.08621078868777178,0.0025990693944631525,0.005265916795166386,2.026077797839669,55.74176708755687,100.0,1.7939869011135603,0.1601618154121744,0.9950404307609677,0.06698921559529757,0.08950897988721394
47.12587757100699,100.0,2.1219763992580263,0.0020174140987864217,1.147099747234499,0.002314175202785219,0.001102952682449172,0.0003643316871145087,0.330323950348884,42.47986573851694,100.0,2.354056404404521,0.1614883139833045,0.026710089603464802,0.010921664681290211,0.1174530244476258
46.26763864562425,100.0,2.161337879504198,0.00011794702097315167,49.404306853086815,0.005827090816565052,0.0007873585650646582,0.0020942592309744377,2.659854510889148,31.321478405573465,100.0,3.192697314766777,0.16448383225724195,0.067255978566643,0.08794408954684083,0.15929607933928372
33.528153136386635,100.0,2.9825681001043383,0.005850757234591986,22.289780237673625,0.13041209298303444,0.0032164643035728245,0.004076051998608971,1.267246147915064,3.031309437329932,100.0,32.989043866165964,0.22698173928543777,1.5052095816945472,0.041899588212017114,1.6459516299044332
20.456504659490584,100.0,4.888420659567862,0.0015995974181486818,39.411886798492205,0.06304315236723625,0.000359331058755973,0.004228559909277249,11.767866445825174,7.39191200722344,100.0,13.528299566104025,0.37202242712539035,0.7276407795689477,0.38908680766188103,0.6749794510868391
3.325131869150093,100.0,30.0739952384385,0.003490401794564431,8.744510093178405,0.030521853721816684,0.0019309059424389447,0.0004752241814789066,0.24611461958558511,57.01784412162016,100.0,1.7538369179076305,2.2887147979098765,0.35228164522391725,0.0081374097925326,0.08750574115842456
53.37605767080396,100.0,1.873499174793847,0.0002043441109468513,1.8927130252588875,0.0003867647604240527,0.0004537245194653729,0.004242914864887886,9.351301688274075,57.328598880365206,100.0,1.7443300892227032,0.1425785051579085,0.004464018711269473,0.3091867279530963,0.08703140852142362
5.662147055688083,100.0,17.661144971418917,0.0005674119318690073,52.60925886678916,0.029851121207801538,0.0006311352197369809,0.012013043854446168,19.034025481025253,52.92590059056295,100.0,1.8894340745111609,1.3440623210731355,0.3445400854976961,0.629331429402342,0.094271210379886
29.511127924812182,100.0,3.3885522862690256,0.0008890941802594891,5.427518890972111,0.00482557545921174,0.00025913413381703596,0.00048323386430890007,1.8648020513194599,27.887754674473694,100.0,3.5858032017017245,0.25787826657506446,0.05569654049905095,0.06165687556104298,0.17890966007689374
8.654263245524225,100.0,11.554998636275315,0.005424842535910379,19.066426850362067,0.10343236338566789,0.006775970321756024,0.00043911892609482323,0.06480532015981787,46.23502561489549,100.0,2.1628624331892463,0.8793675785008499,1.193810948541967,0.0021426904576602357,0.10791361403529678
41.73805557298577,100.0,2.395895032175942,0.005714781485231555,50.499655079425665,0.28859449385848146,0.0008568128940605506,0.005092728321062086,5.943804483295025,25.71807576258471,100.0,3.888315787041986,0.1823342848498952,3.330942610027628,0.19652295702183864,0.19400318885352139
39.18683076018693,100.0,2.551877711468264,0.005718378387940237,12.509657368330831,0.07153495433560036,0.0015771598569999192,0.0019062831627358245,1.2086810060978632,45.101422876480875,100.0,2.2172249481766837,0.1942050011775242,0.8256527153968399,0.03996321986735392,0.1106259712200725
54.82008854911514,100.0,1.8241488229338898,0.0056764104650810655,7.494259473385451,0.04254049290275809,0.0020894378124835305,0.0001004838863119191,0.04809135055926013,13.514263608571595,100.0,7.399589270744558,0.13882280593376353,0.49100015238288097,0.0015900681870747435,0.369194271595628
23.44274747647885,100.0,4.265711606556972,0.0014057907116852807,52.138793079444746,0.07329623102956422,0.00030508524902024553,0.001323138383404693,4.336946435967769,10.389962673946053,100.0,9.624673652655243,0.3246325338598334,0.8459812792219337,0.14339461205985382,0.48021238051502535
41.27556583955348,100.0,2.422740862928938,0.002192842950872134,56.83238407866568,0.12462449280815975,0.00019894011146333549,0.0013443189845258883,6.757405405262605,55.59497123430754,100.0,1.7987238374230905,0.1843773273395753,1.4384094020565152,0.22342344802387867,0.08974532405259976
0.41337299084014845,100.0,241.9122734573388,0.0004684684960604544,7.825905562737294,0.003666190209286684,0.0010612235241738903,0.0013965242712916538,1.3159567607387694,39.64414942007368,100.0,2.522440296054513,18.410197769472664,0.04231497635768296,0.04351013137462695,0.1258543513255838
49.950856735159014,100.0,2.001967664542834,5.716528687954758e-05,37.007192489493896,0.002115526775268557,0.0007032854681683519,0.003124429333981363,4.442618929861693,53.829733440489875,100.0,1.8577093663403055,0.15235531503044034,0.02441729980424325,0.1468885141614912,0.09268834137240875
19.77544860214865,100.0,5.056775298090318,0.0029886817388804494,14.164704858163015,0.04233379474622299,0.0028763692372173358,0.0005425467793548394,0.18862209077152814,44.53326973086832,100.0,2.2455121890743364,0.38483468400806187,0.488614453030784,0.006236505783836437,0.11203733162354096
46.44394974616243,100.0,2.1531329817241223,0.003901212239837315,17.91577934428843,0.06989325766416257,0.0006522301392670042,0.003086910639337857,4.73285494412604,10.557879264453716,100.0,9.471599124710599,0.1638594166843953,0.806704337960664,0.15648473151987952,0.47257489730121977
22.51328288636161,100.0,4.4418222124583755,0.001833439014975466,55.10407850607699,0.10102996741731254,0.0009428356714059074,0.00020946988816651177,0.2221700923281373,6.646520789021255,100.0,15.045465616413978,0.338035041461492,1.166082619459301,0.007345720006243563,0.7506767626995737
16.92303051011567,100.0,5.909107115313976,0.005375679358729222,37.58406496644075,0.20203988225723363,0.00025050862165926636,0.0010875027445906998,4.341178907885595,20.000095308428506,100.0,4.999976173006419,0.449699509161585,2.33193379311525,0.1435345523790788,0.24946824663456718
39.55588382537879,100.0,2.5280689073073033,0.0018670074363931713,54.94762650602917,0.10258762729891098,0.00035786163856745614,0.0009423430665550466,2.6332609170608743,19.146006359914306,100.0,5.223021350779891,0.19239308487003998,1.1840610486461418,0.08706481235802037,0.2605968375506287
11.206299321659902,100.0,8.923552470771215,0.004869058352837937,57.15805217462763,0.27830589137281725,0.0019746426787685587,0.00028745593012543174,0.14557364388816774,9.729671143972304,100.0,10.2778396638772,0.6791071963619738,3.212192096256771,0.004813173623350293,0.5128013717307294
21.615907073205932,100.0,4.626222700779248,0.0004926019040429152,5.528013403869738,0.00272310992832099,1.6701682770557308e-05,0.0006011155335961502,35.99131547725427,49.60333667319644,100.0,2.015993413080935,0.35206843220374917,0.031429992896820795,1.1899987229685591,0.10058574772882062
45.73785573136375,100.0,2.186372719074085,0.003320285023914155,30.642420115401862,0.10174156860565466,7.806290359742257e-05,0.00379570327393083,48.623649633962046,42.11786084783379,100.0,2.3742896240928917,0.1663890532740248,1.1742958832950185,1.607667855515119,0.11846253842624839
33.423777262575,100.0,2.991882072885017,0.004116498691961925,58.97540944608447,0.24277219584272566,0.0003432738982566719,0.000575436073209718,1.6763175881769328,9.004520023964837,100.0,11.10553363575823,0.22769055855475864,2.802064034038886,0.05542492022779677,0.5540982413098109
14.30758983281468,100.0,6.9892973707317525,0.005092731105079614,7.649657506904379,0.038957648728617705,0.0005424501874140755,0.002862378934190301,5.276759047380188,57.32756561813631,100.0,1.7443615287296224,0.5319049960791615,0.44964715161985996,0.1744681027778387,0.08703297716063205
13.345548338602406,100.0,7.49313534841779,0.004529570234708069,25.099528258378008,0.11369007610436309,0.0006074785269806068,0.001227574285076903,2.020769838858999,14.967545002911171,100.0,6.6811223871750585,0.5702484694399991,1.3122049342320723,0.06681371591364357,0.3333471660280602
39.0100928086133,100.0,2.5634391717704483,0.00043825364039298137,43.04014107209483,0.018862498507873037,0.0008702429547782153,0.001100433648481272,1.2645131367500948,20.15809280198916,100.0,4.9607867660045795,0.19508486050679735,0.21770997489046637,0.041809225307715164,0.24751293478644715
59.625509879283065,100.0,1.6771345050542719,0.0007507443317671992,54.248044705992605,0.04072641207247757,0.0017191506204857572,0.0006009121284255968,0.34954012828486497,38.26521748840476,100.0,2.613339386619253,0.12763460688777678,0.47006212596793906,0.011557018707697096,0.1303896602869118
42.10066297831269,100.0,2.3752595072318217,0.0008382223859972718,23.336839357910417,0.01956146116822271,0.0006487668145747072,0.010459973977742287,16.122856075181993,53.781982648570924,100.0,1.8593587494427777,0.1807638639288371,0.22577736549466368,0.5330779907780169,0.0927706355066936
20.39637651013758,100.0,4.902831635329793,0.0009665677674819457,21.2301852892296,0.0205204127982387,0.0003438779340903954,0.005779580579477724,16.8070702028774,11.431197269914444,100.0,8.747990052029646,0.37311914251744766,0.23684553523923982,0.555700501997679,0.4364712279307236
29.639459628971604,100.0,3.373880672988156,0.003058109977147134,36.51564377024958,0.11166885453575083,0.0004772055409886892,0.002347107941479445,4.918442347958982,1.6242175054556474,100.0,61.568108744122085,0.2567617159419042,1.2888761002089986,0.16262089994361562,3.071872266096653
39.35680698019638,100.0,2.540856529604095,0.0016443862737472359,36.76013026866782,0.06044785363495766,0.0007566471773180761,0.0025083636298126122,3.315103399583763,25.97711992459958,100.0,3.84954145379692,0.19336625854213468,0.6976859768368602,0.10960890869650323,0.1920685866485563
34.11044615998539,100.0,2.931653239918889,0.0007406518760677529,45.625519283774544,0.033792626454093054,0.00021495398386238396,0.004086013109146154,19.008780557247395,40.520274897880846,100.0,2.4679003351290163,0.2231069766203493,0.39003273366636804,0.6284967439606255,0.12313314067320977
22.208004853508193,100.0,4.502880860285972,0.00090719286045716,34.11115087068685,0.030945392531864145,0.00032618011261102453,0.001063687111348743,3.261042197925808,28.319811462369696,100.0,3.5310969542603154,0.342681774618009,0.3571701080997173,0.10782145636023703,0.17618015274386997
59.58813279500979,100.0,1.6781864997181872,0.0007233210988321427,39.22517969606417,0.028372400079645387,0.0009518929644453264,0.0039417468609872905,4.140955977423543,7.210553449603639,100.0,13.86856095013025,0.12771466661165237,0.32747276328974434,0.13691448227607178,0.6919564141629319
45.765605751690444,100.0,2.1850470098127412,0.0025844319859331714,44.48437048060478,0.11496682994417635,4.822240026033703e-05,0.00247600323584682,51.34549965326664,44.56687521954547,100.0,2.2438189688502885,0.16628816310695163,1.3269411605220853,1.697661733319652,0.11195285028486182
24.95827682215173,100.0,4.006686868351622,0.004201870707157631,28.236329347749482,0.11864540516396388,0.0005096395681714409,0.004322899146509641,8.482267501363696,22.902687242862427,100.0,4.3662998555405235,0.30492002986243977,1.3693990840256107,0.28045341940556817,0.21785167199856972
14.805644373851798,100.0,6.7541808701423145,0.008452944554700659,59.47933465388298,0.5027755179797584,0.0005989340379553285,0.0021001156522882235,3.5064222755776333,48.202146067397734,100.0,2.0745964268930455,0.51401197555211,5.803008829886831,0.11593457962832476,0.10350967988316484
59.61764247369552,100.0,1.6773558270795759,0.002407492031393704,5.495410535927148,0.013230157074481611,0.0012056989958044318,0.002161464915208026,1.7927069050645728,2.2857987992314355,100.0,43.748382418270346,0.12765145011031506,0.15270178355640907,0.05927315796589794,2.1827768527988978
32.95028780543806,100.0,3.034874857253786,0.0018219593331831533,45.23272184144398,0.08241217972429633,0.0007511159866653327,0.000784711620775118,1.0447276249024298,51.110708130012775,100.0,1.9565371652770918,0.2309624291861134,0.9511970840425168,0.03454234786915633,0.0976192444140305
18.990272035687223,100.0,5.265854002095193,4.414576526349088e-05,14.087705287847857,0.0006219125307385707,0.0006258398054898632,0.0010029105418931418,1.6025036009145093,39.036698347245306,100.0,2.5616920547548476,0.40074615569613886,0.007178082023155486,0.05298437173950899,0.12781277414230852
4.539410532661073,100.0,22.029291970950787,0.002378904584103157,59.251990749720406,0.14095483241174775,0.0002572579043268817,0.0018384940611419155,7.146501740937199,46.19524443500528,100.0,2.16472498896928,1.6764904736351929,1.6268933308195044,0.23628833324479076,0.10800654418308679
53.913091526789174,100.0,1.8548370566045251,0.0045982518017455305,13.464743248886126,0.061914279904231595,0.00032899583892511357,0.0015684022209693476,4.767240297304639,54.27810999369201,100.0,1.8423633396892707,0.14115826598710315,0.7146113924242542,0.15762163151446892,0.09192266845138379
47.32182866293129,100.0,2.113189680650131,0.003330764101114723,6.846268504130874,0.02280330536015151,0.00010375880838490671,0.0020919920913888396,20.16206743265906,2.4228928047271414,100.0,41.27297741150446,0.16081962022500876,0.2631945622318317,0.6666284401978363,2.059269274886382
25.458943249869545,100.0,3.9278928044475063,0.0037483982883585176,17.81760328571035,0.06678747365880779,0.00237081276540373,0.0019604309238549795,0.8269024667247961,51.87392125546321,100.0,1.927750931099474,0.29892358214689607,0.7708575408071067,0.027340286576741923,0.09618298729619221
45.68056083170892,100.0,2.189114979748356,0.0012872182175148535,31.440154196374742,0.04047033924304964,4.9812584992134036e-06,0.008744313914483338,1755.4427090792744,16.660718399402242,100.0,6.00214214073673,0.16659774694891466,0.4671065467141294,58.04107336307258,0.2994702022751254
35.48393183801689,100.0,2.8181769837823234,0.010461601081571289,56.198482600656234,0.5879261063576905,0.0028858868431922377,0.0004823122264433154,0.1671279064808388,30.678640845533497,100.0,3.2595968153706196,0.21447111748118114,6.785812483916566,0.0055258329029483815,0.1626339554688681
14.28081423146008,100.0,7.002401850428379,0.012821688030677543,56.534341131005334,0.7248656850016523,0.0005172332449567539,0.00010858053466846909,0.2099256684042952,50.35801372210922,100.0,1.9857812611877486,0.5329022834818756,8.3663619649752,0.006940876542212184,0.09907834603348041
56.90507536048921,100.0,1.7573124957046065,0.0024285177783557464,49.56194284381648,0.12036205932605969,0.0011688743799392722,0.002390363929389596,2.0450135364535797,30.75917725234961,100.0,3.251062249799327,0.13373637528313642,1.3892126169130752,0.06761529731724132,0.16220813281788177
43.34457520627042,100.0,2.307093783342317,0.0025096272087467533,16.590630091261392,0.04163629668728222,0.00014268403998131976,0.01613712983051509,113.09695066545473,28.022160913259683,100.0,3.568604159741351,0.17557626248981228,0.48056396677973084,3.7393805999834657,0.1780515330192464
18.94729499547683,100.0,5.2777982305058515,0.0028892227222379395,19.48759378258291,0.05630399875838134,0.001641398039979762,0.0013219655821866065,0.8053900089967855,17.057609439688335,100.0,5.862486203214836,0.4016551447445294,0.6498578197794792,0.026629009512128207,0.29250222469679527
18.58056023523846,100.0,5.381969043664664,0.00032648817980304945,9.382451664259886,0.003063259565954302,0.00010923097108516955,0.005577171206834488,51.05851528579616,31.916739460039064,100.0,3.1331521230482733,0.40958283375613597,0.03535598228986118,1.6881730267727173,0.1563251382668581
58.969203526296916,100.0,1.6958004181861754,0.0011859338962401152,22.068530107203834,0.02617181789432853,0.0025244237144086278,0.002415358329163727,0.9567959274735103,23.856727323898532,100.0,4.1916897754800075,0.12905513486428205,0.30207375837479244,0.031635018524248076,0.20913969637904864
55.56938070335723,100.0,1.799552176653257,0.004864268860899321,13.902476572321408,0.06762538388012536,0.00266991102262166,0.0001960036145603459,0.07341203991430564,29.322546363439585,100.0,3.4103450212183355,0.13695093264672226,0.7805286569197135,0.0024272587036656213,0.17015536943063184
9.214471631038322,100.0,10.852494207389688,0.001941397551419017,52.84514335897644,0.1025934319215038,0.002439223227003092,0.0018595065814808955,0.7623355504717562,41.53212346618517,100.0,2.4077747934419604,0.8259050348899917,1.1841280452976406,0.02520547858575051,0.12013324368497984
28.00722980947476,100.0,3.570506639902326,0.0010937505264761599,44.651469545374646,0.04883756832318774,0.0025215133663542785,0.002338536417779113,0.9274336789101689,10.592960268059276,100.0,9.440231764252703,0.2717254996547716,0.5636806687573631,0.030664199930080727,0.47100985776018517
50.46193935671216,100.0,1.9816915733877472,0.0033721560195635034,22.060317514403206,0.07439083249967696,0.002229021104496962,0.002336775327866765,1.0483414998415281,42.37054728105286,100.0,2.360130005795741,0.1508122480218008,0.8586151123524622,0.03466183520951801,0.11775606002967617
59.63865027983414,100.0,1.6767649759138397,0.0005824368916181054,56.38596705225214,0.03284126738079464,0.001322659018601232,0.0034103974850909825,2.578440427297447,58.31478036002337,100.0,1.7148311179879392,0.12760648469099978,0.37905219681579305,0.0852522553023546,0.08555959018133036
24.799482685980532,100.0,4.032342176900783,0.0019104215857459594,6.757549132363989,0.012909767729207045,0.002084549287157195,0.0007517568594341016,0.3606328063652121,2.051358966327257,100.0,48.748172134416585,0.30687247029663783,0.14900386642810368,0.011923781427394205,2.432235796375936
56.56317711019493,100.0,1.7679346371435707,0.002824465266046314,27.863735026642075,0.0787001517650686,4.3536919087874103e-05,0.0020324471811321893,46.6833029004633,27.74163897500517,100.0,3.604689690111626,0.13454474983078468,0.9083530507635286,1.5435132086409595,0.1798519803971662
11.99927450612931,100.0,8.333837178982723,0.005313271614023039,10.577749036648088,0.05620245369668183,5.9916366064712655e-05,0.0004598253922942664,7.674453951323284,8.773096673749105,100.0,11.398483764486535,0.6342282202176609,0.6486857919686553,0.253744279153323,0.5687146619559273
41.58982829939206,100.0,2.4044340669100994,0.008736611802129838,28.34934523418876,0.24767722415566681,0.0007252906544322473,0.0033452491921642127,4.6122877383314025,14.561361719222576,100.0,6.86748958842147,0.18298412917556545,2.858677615235551,0.1524983581677252,0.3426457501245476
11.125643386287686,100.0,8.988244232531272,4.183455202954426e-05,8.481586041548235,0.000354823352548206,0.0024054249261751884,0.0021413072086243043,0.890199143329386,7.186677456258412,100.0,13.91463588127452,0.6840304196074793,0.004095352645969894,0.029433096003927725,0.6942552715751779
50.13764003445565,100.0,1.9945095128386154,0.0052838394514883365,53.29193731758694,0.2815860408449094,0.0009346854505888776,0.00330170508353599,3.532423749033244,48.51778360433888,100.0,2.061099921948148,0.1517877289137582,3.2500514105415723,0.11679427924744627,0.1028362867893186
28.154413851593137,100.0,3.5518409485318205,0.008764762559767113,39.54204033918984,0.34657659470173197,0.0013844414098865886,0.0028802942104387717,2.0804738935645686,21.61756517213245,100.0,4.625867862718952,0.2703049885549264,4.000168996628094,0.06878774070027782,0.23080252884121255
32.45767385072812,100.0,3.080935511888407,0.006101506970241969,19.530000517048197,0.11916243428359884,0.0014046802745993129,0.0036356731721668978,2.5882567285313227,12.738273147941602,100.0,7.850357645703269,0.23446777328914542,1.3753666071830748,0.08557681654102256,0.3916848580000921
33.91810954897054,100.0,2.9482775228265967,0.010312906414979736,50.85048411061864,0.5244162837892241,0.0008790583708531663,0.004401566061913734,5.007137418692473,32.407684682420324,100.0,3.0856878848320006,0.22437213085056879,6.052785421202279,0.16555346907888835,0.15395696292442657
11.437424833075658,100.0,8.743226859145077,0.0012878518493766161,45.12597972587017,0.05811557644489358,0.0026842107894313057,0.00020249277379177406,0.0754384769590601,59.80228138675563,100.0,1.6721770086541703,0.6653839150852849,0.6707669550394815,0.002494259797219925,0.0834314108662565
20.511846753733384,100.0,4.875231430919251,0.0001476180256946239,28.201072286686703,0.004162986613432063,0.0010867431929005944,0.001713879155222615,1.577078344192937,9.051312188856436,100.0,11.048121853880529,0.3710186900913926,0.048048974567253155,0.05214372386019099,0.5512337443471015
17.64611028276702,100.0,5.666971270017439,0.003849697043551028,0.7886364722816785,0.00303601149577929,0.00045494231857120144,0.004224482826526037,9.285754817871219,27.425532377350542,100.0,3.646237331844296,0.4312722969524707,0.03504148648374411,0.3070195192517839,0.1819249537426808
27.755164443010678,100.0,3.6029330759444322,0.00037087103763883616,37.59114276685543,0.013941466123973303,0.0016838838445366886,0.0021720459231279543,1.28990246576395,50.636215039890224,100.0,1.974871145507656,0.2741932417497158,0.1609116755407377,0.04264868529140513,0.09853399795358618
20.109120035121258,100.0,4.9728680233320315,0.0036597649022409623,7.564329915797847,0.027683669134808294,0.0003392484187526638,0.0011530955799769968,3.3989711262816096,12.043223683420498,100.0,8.303424616921019,0.3784491067055115,0.3195234666128388,0.11238186896053656,0.4142901303067729
13.932036920586325,100.0,7.177701334701282,0.002276383865820347,19.773633200462484,0.04501237958618235,0.0006930510329833011,0.000751236844390989,1.0839560272455289,38.43365700089632,100.0,2.601886154046384,0.5462430624685186,0.519530539677849,0.03583937600145359,0.12981821399409207
13.274211340465612,100.0,7.533404240382717,0.0004383490503786998,51.126791115147746,0.02241138033423516,0.0012403917846533006,0.001358371783060022,1.0951151078767405,4.582441170549528,100.0,21.822429634815798,0.5733130442730018,0.2586709840051413,0.03620833422163972,1.0888058402546963
44.5571350024575,100.0,2.2443094690555085,0.0010940545572960486,17.190743120787516,0.01880761085460328,0.0015959076559971602,0.0020510490031844355,1.2851927838537076,57.65962014352026,100.0,1.734315969322908,0.17079820130952783,0.21707646445651363,0.0424929667414033,0.0865317651538257
50.2525787922735,100.0,1.9899476286254851,0.0024719576171574227,25.828839635295637,0.0638477968788066,0.0010674756985395264,0.0011376462570792732,1.0657350407468302,37.49333006689543,100.0,2.6671410573982213,0.15144055681965618,0.7369279445930622,0.0352369264833641,0.13307403477407442
28.34618594496685,100.0,3.527811473266512,0.0019862262561851874,59.68247122515038,0.11854289138141061,0.004653263504311098,0.004611610023529543,0.9910485445874785,10.48740989646223,100.0,9.535242828044082,0.26847627856180156,1.3682158752891709,0.03276752980046728,0.475750329049405
1.7331005336109717,100.0,57.700057244600075,0.0006339432012480395,48.216268146687305,0.030566375381144827,0.004515389680997711,0.0040601569281023655,0.8991819565848062,14.586288278444389,100.0,6.8557537113660345,4.391135059008539,0.35279551189594727,0.029730099215976767,0.3420602015998278
25.368689058762634,100.0,3.9418670696134717,0.0019170326386460258,15.190879694115583,0.02912141218336473,0.0012545621459284157,0.0014920393044861042,1.1892908687930703,49.606298233045855,100.0,2.0158730556795255,0.2999870626463005,0.3361178219613371,0.03932211413601518,0.1005797426302241
21.920111943569943,100.0,4.562020497770955,0.004518885377252886,28.37316419441811,0.12821507678455116,0.0002650609841355951,0.0013451755966265154,5.074966430888882,4.7935717097076935,100.0,20.86127131414039,0.34718246574274214,1.4798517352138119,0.16779613336674848,1.0408499155261703
14.221890058144034,100.0,7.031414220695366,0.002241260651772352,46.71672555677769,0.10470435877005366,0.004402423773803082,0.0035857358133353184,0.8144912887924328,38.5898016993298,100.0,2.591358224101388,0.5351102056626846,1.2084922529873898,0.026929929642181372,0.1292929346461126
52.0932494012162,100.0,1.9196345236560601,0.00692573778572429,35.6319878254434,0.24677780446314124,4.575525582517889e-05,0.0011078593417469577,24.212723145508196,53.85456690968455,100.0,1.8568527376276647,0.1460895336996941,2.848296560011398,0.8005572800181557,0.09264560083614119
31.075833914619267,100.0,3.217934562102166,0.0015134324687108129,44.51712122894271,0.0673736566814173,0.001457830236457805,0.0006727431441687667,0.4614687824032098,53.834303066975814,100.0,1.8575516780739032,0.24489378257184521,0.7776232347092303,0.015257771339220006,0.09268047369184927
